     1460.171603       694.870804
     981.0220474       227.570339
      956.397943      446.0978316
      946.388151       635.063254
     606.5794506      303.6713918
      1042.32095      553.2636842
     902.4856708      625.6859953
     1008.869294      461.6988737
     759.1016488      1008.012239
     1035.781318      787.4339093
      962.385664      464.4448045
     902.6738813      86.92907112
     706.1010788      724.1288368
     837.7790343       465.818496
     1042.203599      659.1378106
     697.9023828      761.2769761
     1255.519726      393.5209436
      842.202982      344.2852349
     1131.383281      514.0868172
     1060.129351      540.3274318
     502.7509792      486.5885752
     944.4301759      611.7312277
     1128.027489      203.1349149
     1311.476936      248.9506461
     914.4775219      604.9700431
     1077.384876      242.0247941
     1101.242185      116.1990013
     1372.020309      387.1598459
     510.3882599      382.8147956
     944.6973021      702.7056017
     1006.314903      590.0445456
     879.4701842      698.5306023
     1426.236504      588.7229595
     1266.281441      799.4096753
     1029.423774      577.0306208
     1191.263522      279.2123451
     986.7129767      397.8594689
     1053.371372      351.8789155
     724.2329216      795.3456355
     1211.598589      748.0254291
     724.0396853      112.2374174
     1027.456552      665.3729478
     1074.490869      494.5039691
     1134.193612       268.809717
     968.3666511      808.4362498
     968.9523432      695.1707539
       1182.4083      651.7188922
     865.4633259       669.622392
     974.5918821      606.9282098
     1011.503293      478.7835878
      1105.81958       801.355142
       1069.1313      36.30533151
     1075.700676      603.2470007
     1300.460207      651.4189583
     802.6570363      165.7149453
     1218.105168      556.3597878
     758.5429808      824.4787515
     781.2888267        726.70941
     1032.717645      338.3094953
     1057.542054      608.6957171
     1126.665697      601.4238162
     1096.962409      239.8145603
     676.6207149      501.2173384
     1054.070625      127.8227209
      1019.11656      1067.186115
      1244.03028       509.975441
     1181.285249      563.8990245
     783.6555175      424.2992635
     1084.988789        581.49458
      1071.79195      1028.818253
     971.3456213      460.2126729
     1329.741531      518.7519241
     1183.815417      738.5070281
     1204.916593      721.3817557
     790.9385501      369.3409322
     993.9538328      686.7759793
     1257.587454      973.6216497
     1158.473771      736.4233245
     907.3031587      660.7745349
     919.0945976      458.3321696
     659.4175056      600.7230395
     838.0821278      639.4473491
     1013.553228      856.3765954
     821.0094176      413.4277529
     547.1492852      611.3167843
     856.7631164      59.02922258
     888.5299989      608.2995581
     1019.568268        99.449671
     764.9101873      125.6952766
      664.395186      382.4037105
     1049.143714      162.7825186
     454.1038098      550.7690315
      898.714392      597.5589982
     1245.769159      145.7854778
     925.2664083      686.2324233
     1106.931476      121.5781471
     1111.938227      445.0299323
     1361.047101      824.5536563
     1033.178418      565.0712327
     974.5000333      621.5519451
      897.562905      568.2133875
     996.1539374      251.8869814
     1317.080188      446.7604475
     762.9553453      795.0375563
     618.1434268      759.6905253
     1091.407297      42.09401799
     1043.603412      449.8859549
     867.5270504      611.2169948
     931.9527198      816.6899703
     1066.829696      1049.981183
     820.2179433      510.0824029
     1033.487871      500.9249198
      1004.09906      766.0727361
     1303.999223      342.7884748
     1123.165092      151.1367015
     1082.388371      512.9375265
     840.1952049      428.3057437
     873.0176356      924.0339849
     1084.298846      770.3041195
     1385.935561      311.9709222
     1327.826315      808.7889012
     981.1162854      341.3301492
     1074.387209      171.1598249
     848.8626948      529.5998232
     988.9709651      939.4985832
     1130.071037      734.3453501
     1122.010019      414.1549746
     1283.729229      709.2751778
     663.7962916      315.4004154
     1342.782314       271.563831
      712.662196      874.5214698
      884.790629      423.1109119
     940.4838442      638.4178819
     1265.226429      888.3158186
     916.3646207      929.7610724
      1025.67823      544.7897874
     1236.556443      727.8396803
     1019.750987       586.766228
     546.4070071      614.3350318
     691.8324521      107.0379691
     1037.283395      486.7334633
     1295.901222      849.8029066
     1012.219685      504.5702393
     851.1027585      449.2555716
     997.7539988      453.1434129
     1322.545173      761.7013432
     864.1236904      972.8911445
     844.6163192      990.3510553
     970.7005999      455.6755226
     851.0825574      603.0737429
     1356.932625      337.8328093
     679.1034913      177.2978387
     766.8930325      342.3484132
     1119.255706      483.8789907
     874.5343963      670.9166597
     707.6174784      156.1230283
     1207.537218      542.2213513
     1071.009541      359.3694682
     1492.224411      523.9160737
     1281.350808      190.0676959
      1049.10082      608.8713897
     887.6079021      465.1658577
     1025.272979      38.99191447
     1286.414539      703.2565659
     1197.319546      304.1327354
     1218.559629      283.0125079
     965.6240016      701.9880918
     1039.757848      504.0558007
      1388.18732      313.8157928
     1065.857048      795.1068708
     1029.205473      679.0430346
     1083.568205      543.7234079
     816.7952188      477.4196439
     810.0568728      728.6089565
     1316.816989      453.5628432
     987.8791079       465.922212
     909.7120271      931.2951641
     1145.752056       370.803772
     659.9303339      844.7518022
     1166.398969      667.1987552
     757.7481714      125.2792739
     865.0262853       597.859234
      892.400664      462.1419554
      1282.34935      497.3924729
     899.0498774      655.3294899
      883.588911      580.7078905
     897.8034523      448.5387563
     822.8291966      678.1129924
     500.7979456      598.2203655
     945.6897978      649.9821052
     885.9439434      290.8581333
     1009.297883      650.6356278
     1167.348845      954.7638471
     1007.295391      430.1888177
     710.1427104      317.6159265
     637.2686869      151.8473829
     556.5690528      626.9683051
     1052.552313      123.0416178
     1107.292181      592.9960035
     677.5371213      709.0661028
     694.9197026      804.9797486
     482.7567894      551.1600125
     1280.149214      760.1648468
     1221.290603      703.7923103
     1277.841557      597.0045164
     1037.337204      331.5380711
     905.0945257      623.1028547
     803.6600168       278.487202
      871.844261      574.1354778
     1079.742461      444.1956959
     903.4518322      586.6989632
      969.651537      338.0675918
      809.308468      493.4117104
     812.4960023      191.2180367
     1220.034257      467.0785347
     1120.292828      622.3495402
     987.3163148      436.5260272
     737.3283458      781.7163667
     509.5213423      627.8383578
     693.8422847      763.1134921
     714.5708406      433.3112215
     1137.084296      714.6439335
     857.9067619      544.3349529
     1336.818631      228.9103848
     634.9247923      143.9328433
     1122.955167      764.6919098
     794.9401453      545.3949478
     1039.482769      729.2852231
     692.6373938      927.9533209
     1338.085651       494.220696
     905.1711519       792.076079
     1068.004043      576.6665704
     866.4834196      991.0310044
     947.4407715      596.3522536
      919.647727      997.2114958
     1075.496596      585.3579542
     572.9375937      241.2381517
     681.6496703      708.8348725
     1193.521045      656.9863326
     900.3063216      443.7521751
     984.9629832       358.790113
     1120.092683      619.5441329
     936.9947218      477.4486182
     887.2100242      478.7465752
     770.9029381      418.9634879
     1102.817286      619.5951623
     772.5623242      750.6641249
     773.1120375      510.7900258
     536.4632038      318.6619477
     1167.646339      157.3536429
     677.8327783      225.1376178
     693.2435424      924.8850185
     806.8876065      1023.211817
     963.5832189      36.14354438
      897.525096      479.5863049
     905.8140962      711.2957491
     611.0619141      629.9244075
     1134.733049      552.6421949
     880.5039506      454.9412302
     849.2777889      564.9018479
     1130.574486      156.3319933
     769.6726745      815.6981467
     1346.148852       449.211165
     861.5156348      959.5869856
     1078.316962      686.8158115
     826.5491806      480.8821513
     1052.511053      552.4170823
     884.0534441      673.7751969
     938.5685012      449.8629964
      1106.85709       894.619955
     1113.979833      541.9693205
     1026.779011       592.216617
     818.5255359      561.3887426
     1002.639852      484.1622345
     858.2309184      531.4722118
     1046.591297      646.6338279
     1007.427248      478.8599204
     1252.616135      409.3217816
     1457.417967      448.9051224
     988.3650297      601.6111796
     1149.375439       376.536695
     1326.534345         816.8399
     1243.922349       175.206052
     981.8262132      444.9334273
     618.6502831       519.829282
     884.6704921      561.3321857
     987.9543866      36.49044561
     789.2163972      759.7690611
     1045.246428      450.0489307
     711.0396899      434.5424073
     894.2092855      506.5165576
     1041.558667       359.240906
     792.6556184      57.75264134
     905.2783743      1064.791215
     825.1501649      731.5498394
     503.9648496      479.7926737
     1019.009055      502.7163203
     742.0731579      651.3914636
     888.2961943      535.4649271
     943.3216133      454.4574891
     1028.823649      67.61916902
     802.7383527      167.9218115
      794.967856      811.0531791
     1276.279848      794.7426294
     1260.464974      327.7868969
     901.3582781      586.1553594
     1091.523788      693.9626107
     711.8306295      173.3563092
     884.0227741      309.5027141
     1133.238763      319.3016742
     990.5570464       253.043183
     1303.743198      332.4401507
     1089.605228      568.9830698
     1321.220501      702.5275576
     993.9253992      677.4775041
     816.5105284      691.3585537
      972.052664      363.4547219
     467.7762108      412.8224795
     1140.613305      762.1825764
     927.9450891      606.3908997
     649.8649504       848.985297
     1054.632652      446.5105263
     824.4723257      518.8573941
     1053.112247      484.4376097
     1041.635668      573.5123304
     816.3858359      169.9277242
     1000.734484      401.0890287
     1029.870208      457.9992478
     955.0688412       785.116619
     1102.458686      808.3736928
     1090.871549      469.6528935
     903.5356689      582.4292018
     895.6364145      602.7602991
     586.0706089      256.3344513
     1297.114403      840.8841118
     1356.249222      641.6209195
     815.0420616      255.7621086
     811.0924875      313.7531661
     846.3508753      455.7479805
     883.0832591      441.4162097
     1056.894376       469.749054
     1041.288195      556.8866366
     856.5708121      466.8612445
     1086.188101      494.6626333
     873.4291822      444.6960124
     715.9335617      647.1912264
     1034.440032      547.0758782
     950.2146905      1053.973263
     613.6230316       875.526478
     773.0866454      53.85666404
     976.5964399         600.0556
     990.6233171      432.1278877
     946.2658756      456.4042747
     794.7812804      408.7857748
     1248.998633       312.527325
     1193.699853      309.2907564
     1249.565447      206.7962537
     1243.403852      562.0090554
     1003.116754      593.1005701
     1304.842723      348.8245616
     1271.252638      173.3131968
     767.5376043      730.6380301
     1110.596866      923.7966829
     1015.220669      318.0855551
     1008.915376      658.3450246
     1104.726698       519.457883
     1054.439637      673.7608557
     899.3159706       448.276135
     929.9822513      412.6874026
     1085.138906      110.2599494
     1126.769453      502.3071107
     749.3448911      615.7300766
     936.2477636      618.9168572
     565.0588451      237.9975049
     551.3696918      722.5174429
     834.8171616       462.706088
     1198.590834      307.3489231
     767.0215604      1018.576129
     1357.177605      506.5475977
     951.5724074      657.7093269
      1084.74191      617.7757074
     927.9832073      817.4472661
     855.3898232      524.5877176
     1195.020682       304.136149
     493.6084831       620.919996
     845.8134488      579.3408089
     974.7355712      603.9132223
     693.4367838      918.4523305
     1010.589232      627.6104349
     1075.692219      665.6710364
     804.1892853      515.1580421
     846.9622501      480.3741348
      1233.60018      468.8169071
     1008.383052      511.6161962
      457.930324      424.0786416
     1027.736768      418.7973844
     1249.540369      836.3586004
     973.2222002      625.7280005
     1097.410777      427.7267714
     974.2879116      338.3551334
     901.3334621      532.9761962
     1016.868855      813.4314847
     878.4833194      636.1184258
     1072.023858      674.2150899
     953.7129717      455.6859628
     820.1016661      696.8840642
     1319.834903      430.3139658
     1195.477756      852.2800871
     544.0863141      858.8639023
     503.2901303      383.5282836
     1030.604441      593.7522417
     763.7118497      621.6249436
     1082.463419      484.1579674
     569.5293863      728.2783984
     1096.081379      468.8021697
     1196.561164      827.8561631
     954.2738238      764.3179205
     762.0560008      134.3819793
     959.7085718      427.7494834
     1113.405488       570.338491
      1081.24048      485.7100822
     912.3888349      999.2434762
     917.7462757      464.2299657
     865.1573484      524.1465024
     966.7687193      451.2426824
     1076.049055      460.0334081
     1194.499441      553.0868084
     1229.023691      103.4927023
     1106.962345      605.6233544
     955.4287544      661.4921225
     1029.701352       354.249282
      883.553988      475.6384279
     999.4881229      435.5735372
     1232.593296      228.3217634
     1154.569754      288.7057893
     709.3528819      228.0819902
     890.5376614      491.6139943
     541.7943206      380.0738456
     831.7602977      877.7170757
     501.4038531      488.9441933
     901.2867999      542.9842357
     1034.703569      418.9415027
     1024.298035      465.2827562
     762.3465848      514.5839393
     871.5358121       465.644782
     780.4692032      527.7073957
     511.7529066      717.3886019
     1002.344195      927.8464715
     1147.676088      538.9575399
     652.2704565      363.5830397
     1251.898136      227.7136642
     1060.006792      538.9169447
     1157.596208      974.1503961
     498.4444564      330.5215969
     880.3994346      450.2436735
     1006.849049      383.4915373
     1043.010015      447.0586592
     600.2727715      189.2914305
      770.385482       813.355862
     1156.279991      268.8012831
     1435.091751      385.4492602
     844.7229664      953.2313225
     891.1687723      451.9868672
     1153.463138      967.2565637
     589.4031037      835.2253535
     522.6912571      823.0680077
     1025.701609      580.6880164
     557.9495505      780.8898093
     1024.135488      382.6914557
     997.6443736      595.2114731
     1119.706376      401.6276102
     1054.679866      104.9507237
     1168.606889      478.3991881
     795.3803413      756.3437563
     902.8830905      572.9911517
     1082.794753      75.15263812
     880.8610796      495.1202842
     969.5324014      635.6290413
     833.3390501      652.4191049
     1080.612515      546.6705616
     827.0291677      594.8527883
     1129.750177      320.3699414
     1112.148765      552.9218473
     565.9998182      600.2092688
     1205.895901      299.4865939
     1090.254465      417.4099183
     909.8071301      31.45235766
     980.6926937      452.3937932
     1074.638811      798.4090039
     683.1213512      408.0874135
     1045.718628      661.8453518
     758.1232976      373.2780984
     1054.460236      466.6176244
     892.3419685      512.0732598
     900.5056291      661.7579309
     886.7897365      613.5925386
     815.3702859      690.2815362
     1442.451341      361.9073397
      1070.41894      451.1073374
     618.6814167      494.2767522
      1029.45413      518.8348703
     1145.538818      410.4330756
     1053.768519      714.9477904
     585.5832544      284.3539383
     1091.686725      588.3138509
     976.8796511      34.73855954
     765.9639447      461.8055638
     552.0249639      310.0225602
     956.1039811      586.1851189
     1105.700019      830.6614178
     1008.794144      745.3562108
     985.7916219      607.2508945
     604.9596948      756.3132316
       1055.8474      101.6736177
     779.3498861      560.7380943
     933.8370743      375.6340543
     1022.159472      436.0935007
     718.5893394      421.6949167
     1026.670366      978.0470509
     458.3235375      607.2889638
     836.5684021      304.8882976
     1038.374691      613.6048485
     605.0677946      558.5150675
     950.8241971      609.6081685
     1196.024851      167.2165873
     858.0451312      516.7073482
      895.871615      499.9402795
     1199.477169      669.8920915
     495.3664744      326.8965146
     959.9442404      641.6030836
     856.7411209       489.072696
     978.9882497      806.6207104
     1242.230127      419.7880307
      767.951304      102.8696052
     1071.634721      576.5968901
     1339.850556      897.1385091
     936.0282407      436.3445183
     986.7815821      488.8356191
      830.726732      806.5299824
     1037.239297      580.2604344
      482.159254      504.6307104
     1062.738988      579.7567389
     936.3126209      366.4060878
      1108.60149      632.0956984
      929.324625       695.544951
     1045.749971      561.6940035
     865.5093993      404.0260384
     1174.072593       329.659692
     766.4421581      461.2364723
       661.38314      574.6384929
     1110.130494      806.4531437
     602.7784857      771.1725309
      535.966766      381.9003337
     508.1614104      770.1057115
     798.5613402      217.6628146
     1004.632581      579.6789672
     1323.154589      811.0120331
     622.8873657      744.4753211
     867.9555527      598.5527828
     798.9984609      923.7061411
     936.9857073      787.5289858
     870.2366542      569.0752089
     849.5068379      567.0733796
     940.2697594      661.9598711
     1058.932782      533.2317703
     940.1995224      679.2104495
     898.9192121      186.2867496
     1217.435435      747.1389929
     880.6952758      549.8982617
     936.8215008      466.4856788
     993.4853528      632.6624239
     879.2245122      523.7774632
     1055.849325      466.5352913
     1088.341774      285.8889019
     792.0081794      756.4745936
     698.2036173      768.6191845
     1276.851272      702.5537938
     795.0449468      215.7801824
     965.2522399       703.074895
     1005.360848      465.4407896
     653.2369259      205.6197893
       1083.7419      693.9282409
     726.4992306      322.8097878
      1022.12563      499.0605418
     1302.930881      701.2070038
     1361.794112      290.3628151
     782.1286243      897.2151654
     1241.895637      245.5566949
     762.1911607      819.2268297
     706.6629815      539.5879493
     1054.848057      574.7876607
     975.6061593      698.9733302
     892.3230525      618.3089416
     1059.297748      226.9263309
     1079.853397      83.70774767
     816.6641614      731.5286551
     1032.099389      369.5662209
     1317.337054      599.2916651
     858.2598139      712.4136565
     724.6115388      200.7567794
     991.9358997      448.0693266
     524.7632264      834.2943019
     949.5150737       1037.71416
     790.6612408      299.7022263
     853.5717551       453.135163
     1007.284129      365.2177887
      946.213146      637.9570117
     1193.965268      835.7754628
     956.0591006      859.1605717
     945.9151871      687.8706777
     1086.148397      39.51577496
     550.0759114      315.3691562
     1360.159374      284.9837654
     1025.866319      249.8895992
     1076.767973      902.3536301
     1080.679798      906.4272691
     1024.911878      417.6330986
     1215.515007      270.5183343
     1316.435533      791.3390783
     1020.043346      402.1296665
     764.3873226      466.6891236
     689.5058567      273.3169108
     1034.911531      486.9193704
     1057.421764      559.5599464
     871.6254654      422.8254899
     1437.470265      770.2659484
     903.5181193      645.9422724
     873.6206842      455.5478713
     1075.364127      578.7908413
     1061.218857      451.7474749
      1255.84986      465.5343709
     489.5589317      595.9141464
     848.9488306       583.306697
     1033.568263      41.00340148
     1050.521207      559.6967832
     865.1505202      258.5386827
     864.1762997      97.21005434
     903.4547894      422.0683375
     1034.932613      320.8003098
      1178.77714      686.9805049
     785.7839971       459.046523
     1406.661337      273.4718838
      851.242559      880.7439739
     993.2539451      396.1396796
     943.3332225      369.6328881
      1058.53784      517.9495234
     937.7662053      472.6435653
      1270.50377      731.2907876
     1414.889081      720.9262641
     903.4710103       36.4627374
     1112.022068      892.1971999
     779.2863509      218.0897538
     1265.809643      610.0952413
     785.7220275      607.3159531
     722.6156295      165.9402053
     575.2923543       241.137507
     860.2858456      493.4120584
     819.7512332      732.6486708
     943.1965899      649.6068257
     845.5594465       127.355918
     488.0247505      605.1180049
     759.5166299       63.4864747
     1250.585476      766.7523009
     1055.766666      135.5367525
     1292.920118       167.581292
     851.0611503      538.2327259
     991.6148518      630.0378947
     1297.831049      190.4878045
     998.8705696      473.1756502
     513.7177927      630.9681405
     847.2964849      527.3393197
     601.5894329       700.043336
     987.2784211      453.8191448
     1229.078104      557.3079256
     1051.745689      167.0960839
     980.7282988      450.0931002
     676.0235391      110.6602079
     965.3748074      439.4553529
     997.1275797      250.4440361
     997.1492149      361.1352375
     879.2634769      437.8276099
     783.3715456      398.1871028
     884.0803168      668.3558009
     1211.932973      404.6341262
     855.1337631      605.4388143
     1246.631488      502.6958003
     1027.061008      360.7080563
     1040.295064       355.118914
      1166.19911      842.0242119
     962.8969193      441.5719878
     1331.238926       903.832192
     986.0672812      712.4895099
     739.7618231       646.368554
     1248.290274      237.0864509
     674.5496333      307.7854824
     787.1501792      299.0857482
     459.4715764      693.2821994
     1026.487514       232.921312
     1286.053611      207.9344436
     500.8106097      487.7516112
     1076.139601      410.9282051
      601.562033      711.4443167
     785.6378815      892.5957456
     914.7819737      612.6383295
      1076.66239      118.2016705
     837.2152676      637.5480672
     1002.126676      401.0111818
     1126.097374      283.4477082
       904.94518      471.0270478
     1075.337184       432.994894
     709.4225167      649.9335071
     1273.314747      599.0405659
     844.6480053      560.8234465
     661.1634153       214.415396
     728.7645924       671.314462
     1251.862213      231.3967412
     557.9047738      626.0348971
     1051.314843      715.2894707
     837.6084636       30.8876356
     893.6663356      725.8901907
     843.5314186      752.4998048
     759.6961876      948.5527092
     1256.448721      112.4895686
     836.7175097      519.9980887
     1029.555299       463.051685
      1413.89917      346.5809249
     935.3103633      642.2472665
     1160.264726      611.2551513
     728.6444078      114.4767247
     958.5725157      324.7404966
     905.7677061      614.7407047
     968.8160367      408.8058799
